source,ticker,c,arm,onset_position,onset_index,delay,detected
Real_ETH,ETH,0.14999999999999999,Concept,60,2334,-1,False
Real_ETH,ETH,0.14999999999999999,Concept,61,2364,-1,False
Real_ETH,ETH,0.14999999999999999,Concept,62,2395,421,True
Real_ETH,ETH,0.14999999999999999,Concept,63,2425,-1,False
Real_ETH,ETH,0.14999999999999999,Concept,64,2456,-1,False
Real_ETH,ETH,0.14999999999999999,Concept,65,2487,329,True
Real_ETH,ETH,0.14999999999999999,Concept,66,2517,-1,False
Real_ETH,ETH,0.14999999999999999,Concept,67,2548,-1,False
Real_ETH,ETH,0.14999999999999999,Concept,68,2578,-1,False
Real_ETH,ETH,0.14999999999999999,Concept,69,2609,-1,False
Real_ETH,ETH,0.14999999999999999,Concept,70,2640,-1,False
Real_ETH,ETH,0.14999999999999999,Concept,71,2668,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,0,507,310,True
Real_ETH,ETH,0.14999999999999999,Eco,1,537,280,True
Real_ETH,ETH,0.14999999999999999,Eco,2,568,366,True
Real_ETH,ETH,0.14999999999999999,Eco,3,598,384,True
Real_ETH,ETH,0.14999999999999999,Eco,4,629,358,True
Real_ETH,ETH,0.14999999999999999,Eco,5,660,325,True
Real_ETH,ETH,0.14999999999999999,Eco,6,690,295,True
Real_ETH,ETH,0.14999999999999999,Eco,7,721,267,True
Real_ETH,ETH,0.14999999999999999,Eco,8,751,235,True
Real_ETH,ETH,0.14999999999999999,Eco,9,782,211,True
Real_ETH,ETH,0.14999999999999999,Eco,10,813,211,True
Real_ETH,ETH,0.14999999999999999,Eco,11,842,184,True
Real_ETH,ETH,0.14999999999999999,Eco,12,873,152,True
Real_ETH,ETH,0.14999999999999999,Eco,13,903,241,True
Real_ETH,ETH,0.14999999999999999,Eco,14,934,216,True
Real_ETH,ETH,0.14999999999999999,Eco,15,964,186,True
Real_ETH,ETH,0.14999999999999999,Eco,16,995,244,True
Real_ETH,ETH,0.14999999999999999,Eco,17,1026,213,True
Real_ETH,ETH,0.14999999999999999,Eco,18,1056,140,True
Real_ETH,ETH,0.14999999999999999,Eco,19,1087,163,True
Real_ETH,ETH,0.14999999999999999,Eco,20,1117,278,True
Real_ETH,ETH,0.14999999999999999,Eco,21,1148,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,22,1179,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,23,1207,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,24,1238,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,25,1268,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,26,1299,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,27,1329,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,28,1360,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,29,1391,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,30,1421,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,31,1452,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,32,1482,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,33,1513,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,34,1544,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,35,1572,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,36,1603,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,37,1633,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,38,1664,433,True
Real_ETH,ETH,0.14999999999999999,Eco,39,1694,277,True
Real_ETH,ETH,0.14999999999999999,Eco,40,1725,346,True
Real_ETH,ETH,0.14999999999999999,Eco,41,1756,293,True
Real_ETH,ETH,0.14999999999999999,Eco,42,1786,263,True
Real_ETH,ETH,0.14999999999999999,Eco,43,1817,356,True
Real_ETH,ETH,0.14999999999999999,Eco,44,1847,339,True
Real_ETH,ETH,0.14999999999999999,Eco,45,1878,270,True
Real_ETH,ETH,0.14999999999999999,Eco,46,1909,281,True
Real_ETH,ETH,0.14999999999999999,Eco,47,1937,252,True
Real_ETH,ETH,0.14999999999999999,Eco,48,1968,246,True
Real_ETH,ETH,0.14999999999999999,Eco,49,1998,220,True
Real_ETH,ETH,0.14999999999999999,Eco,50,2029,187,True
Real_ETH,ETH,0.14999999999999999,Eco,51,2059,193,True
Real_ETH,ETH,0.14999999999999999,Eco,52,2090,189,True
Real_ETH,ETH,0.14999999999999999,Eco,53,2121,132,True
Real_ETH,ETH,0.14999999999999999,Eco,54,2151,140,True
Real_ETH,ETH,0.14999999999999999,Eco,55,2182,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,56,2212,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,57,2243,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,58,2274,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,59,2303,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,60,2334,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,61,2364,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,62,2395,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,63,2425,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,64,2456,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,65,2487,355,True
Real_ETH,ETH,0.14999999999999999,Eco,66,2517,346,True
Real_ETH,ETH,0.14999999999999999,Eco,67,2548,315,True
Real_ETH,ETH,0.14999999999999999,Eco,68,2578,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,69,2609,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,70,2640,-1,False
Real_ETH,ETH,0.14999999999999999,Eco,71,2668,-1,False
Real_ETH,ETH,0.20000000000000001,Concept,0,507,58,True
Real_ETH,ETH,0.20000000000000001,Concept,1,537,54,True
Real_ETH,ETH,0.20000000000000001,Concept,2,568,108,True
Real_ETH,ETH,0.20000000000000001,Concept,3,598,126,True
Real_ETH,ETH,0.20000000000000001,Concept,4,629,96,True
Real_ETH,ETH,0.20000000000000001,Concept,5,660,97,True
Real_ETH,ETH,0.20000000000000001,Concept,6,690,119,True
Real_ETH,ETH,0.20000000000000001,Concept,7,721,98,True
Real_ETH,ETH,0.20000000000000001,Concept,8,751,73,True
Real_ETH,ETH,0.20000000000000001,Concept,9,782,43,True
Real_ETH,ETH,0.20000000000000001,Concept,10,813,129,True
Real_ETH,ETH,0.20000000000000001,Concept,11,842,113,True
Real_ETH,ETH,0.20000000000000001,Concept,12,873,97,True
Real_ETH,ETH,0.20000000000000001,Concept,13,903,83,True
Real_ETH,ETH,0.20000000000000001,Concept,14,934,61,True
Real_ETH,ETH,0.20000000000000001,Concept,15,964,46,True
Real_ETH,ETH,0.20000000000000001,Concept,16,995,113,True
Real_ETH,ETH,0.20000000000000001,Concept,17,1026,84,True
Real_ETH,ETH,0.20000000000000001,Concept,18,1056,78,True
Real_ETH,ETH,0.20000000000000001,Concept,19,1087,66,True
Real_ETH,ETH,0.20000000000000001,Concept,20,1117,60,True
Real_ETH,ETH,0.20000000000000001,Concept,21,1148,130,True
Real_ETH,ETH,0.20000000000000001,Concept,22,1179,-1,False
Real_ETH,ETH,0.20000000000000001,Concept,23,1207,-1,False
Real_ETH,ETH,0.20000000000000001,Concept,24,1238,-1,False
Real_ETH,ETH,0.20000000000000001,Concept,25,1268,-1,False
Real_ETH,ETH,0.20000000000000001,Concept,26,1299,-1,False
Real_ETH,ETH,0.20000000000000001,Concept,27,1329,-1,False
Real_ETH,ETH,0.20000000000000001,Concept,28,1360,-1,False
Real_ETH,ETH,0.20000000000000001,Concept,29,1391,-1,False
Real_ETH,ETH,0.20000000000000001,Concept,30,1421,491,True
Real_ETH,ETH,0.20000000000000001,Concept,31,1452,460,True
Real_ETH,ETH,0.20000000000000001,Concept,32,1482,-1,False
Real_ETH,ETH,0.20000000000000001,Concept,33,1513,399,True
Real_ETH,ETH,0.20000000000000001,Concept,34,1544,348,True
Real_ETH,ETH,0.20000000000000001,Concept,35,1572,320,True
Real_ETH,ETH,0.20000000000000001,Concept,36,1603,289,True
Real_ETH,ETH,0.20000000000000001,Concept,37,1633,257,True
Real_ETH,ETH,0.20000000000000001,Concept,38,1664,225,True
Real_ETH,ETH,0.20000000000000001,Concept,39,1694,195,True
Real_ETH,ETH,0.20000000000000001,Concept,40,1725,164,True
Real_ETH,ETH,0.20000000000000001,Concept,41,1756,133,True
Real_ETH,ETH,0.20000000000000001,Concept,42,1786,98,True
Real_ETH,ETH,0.20000000000000001,Concept,43,1817,68,True
Real_ETH,ETH,0.20000000000000001,Concept,44,1847,41,True
Real_ETH,ETH,0.20000000000000001,Concept,45,1878,32,True
Real_ETH,ETH,0.20000000000000001,Concept,46,1909,68,True
Real_ETH,ETH,0.20000000000000001,Concept,47,1937,44,True
Real_ETH,ETH,0.20000000000000001,Concept,48,1968,59,True
Real_ETH,ETH,0.20000000000000001,Concept,49,1998,47,True
Real_ETH,ETH,0.20000000000000001,Concept,50,2029,46,True
Real_ETH,ETH,0.20000000000000001,Concept,51,2059,37,True
Real_ETH,ETH,0.20000000000000001,Concept,52,2090,56,True
Real_ETH,ETH,0.20000000000000001,Concept,53,2121,30,True
Real_ETH,ETH,0.20000000000000001,Concept,54,2151,36,True
Real_ETH,ETH,0.20000000000000001,Concept,55,2182,94,True
Real_ETH,ETH,0.20000000000000001,Concept,56,2212,80,True
Real_ETH,ETH,0.20000000000000001,Concept,57,2243,49,True
Real_ETH,ETH,0.20000000000000001,Concept,58,2274,37,True
Real_ETH,ETH,0.20000000000000001,Concept,59,2303,466,True
Real_ETH,ETH,0.20000000000000001,Concept,60,2334,480,True
Real_ETH,ETH,0.20000000000000001,Concept,61,2364,445,True
Real_ETH,ETH,0.20000000000000001,Concept,62,2395,409,True
Real_ETH,ETH,0.20000000000000001,Concept,63,2425,379,True
Real_ETH,ETH,0.20000000000000001,Concept,64,2456,355,True
Real_ETH,ETH,0.20000000000000001,Concept,65,2487,279,True
Real_ETH,ETH,0.20000000000000001,Concept,66,2517,287,True
Real_ETH,ETH,0.20000000000000001,Concept,67,2548,256,True
Real_ETH,ETH,0.20000000000000001,Concept,68,2578,226,True
Real_ETH,ETH,0.20000000000000001,Concept,69,2609,205,True
Real_ETH,ETH,0.20000000000000001,Concept,70,2640,174,True
Real_ETH,ETH,0.20000000000000001,Concept,71,2668,136,True
Real_ETH,ETH,0.20000000000000001,Eco,0,507,217,True
Real_ETH,ETH,0.20000000000000001,Eco,1,537,247,True
Real_ETH,ETH,0.20000000000000001,Eco,2,568,251,True
Real_ETH,ETH,0.20000000000000001,Eco,3,598,228,True
Real_ETH,ETH,0.20000000000000001,Eco,4,629,290,True
Real_ETH,ETH,0.20000000000000001,Eco,5,660,241,True
Real_ETH,ETH,0.20000000000000001,Eco,6,690,239,True
Real_ETH,ETH,0.20000000000000001,Eco,7,721,234,True
Real_ETH,ETH,0.20000000000000001,Eco,8,751,189,True
Real_ETH,ETH,0.20000000000000001,Eco,9,782,189,True
Real_ETH,ETH,0.20000000000000001,Eco,10,813,181,True
Real_ETH,ETH,0.20000000000000001,Eco,11,842,153,True
Real_ETH,ETH,0.20000000000000001,Eco,12,873,122,True
Real_ETH,ETH,0.20000000000000001,Eco,13,903,194,True
Real_ETH,ETH,0.20000000000000001,Eco,14,934,175,True
Real_ETH,ETH,0.20000000000000001,Eco,15,964,152,True
Real_ETH,ETH,0.20000000000000001,Eco,16,995,161,True
Real_ETH,ETH,0.20000000000000001,Eco,17,1026,155,True
Real_ETH,ETH,0.20000000000000001,Eco,18,1056,124,True
Real_ETH,ETH,0.20000000000000001,Eco,19,1087,132,True
Real_ETH,ETH,0.20000000000000001,Eco,20,1117,153,True
Real_ETH,ETH,0.20000000000000001,Eco,21,1148,243,True
Real_ETH,ETH,0.20000000000000001,Eco,22,1179,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,23,1207,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,24,1238,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,25,1268,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,26,1299,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,27,1329,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,28,1360,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,29,1391,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,30,1421,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,31,1452,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,32,1482,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,33,1513,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,34,1544,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,35,1572,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,36,1603,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,37,1633,392,True
Real_ETH,ETH,0.20000000000000001,Eco,38,1664,285,True
Real_ETH,ETH,0.20000000000000001,Eco,39,1694,212,True
Real_ETH,ETH,0.20000000000000001,Eco,40,1725,247,True
Real_ETH,ETH,0.20000000000000001,Eco,41,1756,209,True
Real_ETH,ETH,0.20000000000000001,Eco,42,1786,185,True
Real_ETH,ETH,0.20000000000000001,Eco,43,1817,208,True
Real_ETH,ETH,0.20000000000000001,Eco,44,1847,211,True
Real_ETH,ETH,0.20000000000000001,Eco,45,1878,171,True
Real_ETH,ETH,0.20000000000000001,Eco,46,1909,218,True
Real_ETH,ETH,0.20000000000000001,Eco,47,1937,201,True
Real_ETH,ETH,0.20000000000000001,Eco,48,1968,205,True
Real_ETH,ETH,0.20000000000000001,Eco,49,1998,187,True
Real_ETH,ETH,0.20000000000000001,Eco,50,2029,160,True
Real_ETH,ETH,0.20000000000000001,Eco,51,2059,154,True
Real_ETH,ETH,0.20000000000000001,Eco,52,2090,143,True
Real_ETH,ETH,0.20000000000000001,Eco,53,2121,112,True
Real_ETH,ETH,0.20000000000000001,Eco,54,2151,131,True
Real_ETH,ETH,0.20000000000000001,Eco,55,2182,124,True
Real_ETH,ETH,0.20000000000000001,Eco,56,2212,232,True
Real_ETH,ETH,0.20000000000000001,Eco,57,2243,325,True
Real_ETH,ETH,0.20000000000000001,Eco,58,2274,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,59,2303,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,60,2334,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,61,2364,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,62,2395,-1,False
Real_ETH,ETH,0.20000000000000001,Eco,63,2425,407,True
Real_ETH,ETH,0.20000000000000001,Eco,64,2456,373,True
Real_ETH,ETH,0.20000000000000001,Eco,65,2487,318,True
Real_ETH,ETH,0.20000000000000001,Eco,66,2517,310,True
Real_ETH,ETH,0.20000000000000001,Eco,67,2548,281,True
Real_ETH,ETH,0.20000000000000001,Eco,68,2578,254,True
Real_ETH,ETH,0.20000000000000001,Eco,69,2609,223,True
Real_ETH,ETH,0.20000000000000001,Eco,70,2640,192,True
Real_ETH,ETH,0.20000000000000001,Eco,71,2668,161,True
Real_ETH,ETH,0.25,Concept,0,507,56,True
Real_ETH,ETH,0.25,Concept,1,537,54,True
Real_ETH,ETH,0.25,Concept,2,568,103,True
Real_ETH,ETH,0.25,Concept,3,598,119,True
Real_ETH,ETH,0.25,Concept,4,629,93,True
Real_ETH,ETH,0.25,Concept,5,660,64,True
Real_ETH,ETH,0.25,Concept,6,690,104,True
Real_ETH,ETH,0.25,Concept,7,721,86,True
Real_ETH,ETH,0.25,Concept,8,751,63,True
Real_ETH,ETH,0.25,Concept,9,782,34,True
Real_ETH,ETH,0.25,Concept,10,813,91,True
Real_ETH,ETH,0.25,Concept,11,842,101,True
Real_ETH,ETH,0.25,Concept,12,873,59,True
Real_ETH,ETH,0.25,Concept,13,903,73,True
Real_ETH,ETH,0.25,Concept,14,934,49,True
Real_ETH,ETH,0.25,Concept,15,964,26,True
Real_ETH,ETH,0.25,Concept,16,995,71,True
Real_ETH,ETH,0.25,Concept,17,1026,72,True
Real_ETH,ETH,0.25,Concept,18,1056,53,True
Real_ETH,ETH,0.25,Concept,19,1087,64,True
Real_ETH,ETH,0.25,Concept,20,1117,50,True
Real_ETH,ETH,0.25,Concept,21,1148,102,True
Real_ETH,ETH,0.25,Concept,22,1179,96,True
Real_ETH,ETH,0.25,Concept,23,1207,68,True
Real_ETH,ETH,0.25,Concept,24,1238,132,True
Real_ETH,ETH,0.25,Concept,25,1268,-1,False
Real_ETH,ETH,0.25,Concept,26,1299,90,True
Real_ETH,ETH,0.25,Concept,27,1329,62,True
Real_ETH,ETH,0.25,Concept,28,1360,-1,False
Real_ETH,ETH,0.25,Concept,29,1391,499,True
Real_ETH,ETH,0.25,Concept,30,1421,468,True
Real_ETH,ETH,0.25,Concept,31,1452,437,True
Real_ETH,ETH,0.25,Concept,32,1482,408,True
Real_ETH,ETH,0.25,Concept,33,1513,377,True
Real_ETH,ETH,0.25,Concept,34,1544,346,True
Real_ETH,ETH,0.25,Concept,35,1572,317,True
Real_ETH,ETH,0.25,Concept,36,1603,286,True
Real_ETH,ETH,0.25,Concept,37,1633,257,True
Real_ETH,ETH,0.25,Concept,38,1664,220,True
Real_ETH,ETH,0.25,Concept,39,1694,178,True
Real_ETH,ETH,0.25,Concept,40,1725,156,True
Real_ETH,ETH,0.25,Concept,41,1756,125,True
Real_ETH,ETH,0.25,Concept,42,1786,91,True
Real_ETH,ETH,0.25,Concept,43,1817,65,True
Real_ETH,ETH,0.25,Concept,44,1847,38,True
Real_ETH,ETH,0.25,Concept,45,1878,32,True
Real_ETH,ETH,0.25,Concept,46,1909,63,True
Real_ETH,ETH,0.25,Concept,47,1937,44,True
Real_ETH,ETH,0.25,Concept,48,1968,47,True
Real_ETH,ETH,0.25,Concept,49,1998,34,True
Real_ETH,ETH,0.25,Concept,50,2029,39,True
Real_ETH,ETH,0.25,Concept,51,2059,31,True
Real_ETH,ETH,0.25,Concept,52,2090,39,True
Real_ETH,ETH,0.25,Concept,53,2121,26,True
Real_ETH,ETH,0.25,Concept,54,2151,36,True
Real_ETH,ETH,0.25,Concept,55,2182,71,True
Real_ETH,ETH,0.25,Concept,56,2212,67,True
Real_ETH,ETH,0.25,Concept,57,2243,45,True
Real_ETH,ETH,0.25,Concept,58,2274,19,True
Real_ETH,ETH,0.25,Concept,59,2303,453,True
Real_ETH,ETH,0.25,Concept,60,2334,428,True
Real_ETH,ETH,0.25,Concept,61,2364,392,True
Real_ETH,ETH,0.25,Concept,62,2395,361,True
Real_ETH,ETH,0.25,Concept,63,2425,337,True
Real_ETH,ETH,0.25,Concept,64,2456,300,True
Real_ETH,ETH,0.25,Concept,65,2487,268,True
Real_ETH,ETH,0.25,Concept,66,2517,239,True
Real_ETH,ETH,0.25,Concept,67,2548,208,True
Real_ETH,ETH,0.25,Concept,68,2578,184,True
Real_ETH,ETH,0.25,Concept,69,2609,153,True
Real_ETH,ETH,0.25,Concept,70,2640,122,True
Real_ETH,ETH,0.25,Concept,71,2668,88,True
Real_ETH,ETH,0.25,Eco,0,507,166,True
Real_ETH,ETH,0.25,Eco,1,537,166,True
Real_ETH,ETH,0.25,Eco,2,568,227,True
Real_ETH,ETH,0.25,Eco,3,598,215,True
Real_ETH,ETH,0.25,Eco,4,629,192,True
Real_ETH,ETH,0.25,Eco,5,660,161,True
Real_ETH,ETH,0.25,Eco,6,690,136,True
Real_ETH,ETH,0.25,Eco,7,721,198,True
Real_ETH,ETH,0.25,Eco,8,751,168,True
Real_ETH,ETH,0.25,Eco,9,782,150,True
Real_ETH,ETH,0.25,Eco,10,813,173,True
Real_ETH,ETH,0.25,Eco,11,842,146,True
Real_ETH,ETH,0.25,Eco,12,873,113,True
Real_ETH,ETH,0.25,Eco,13,903,163,True
Real_ETH,ETH,0.25,Eco,14,934,158,True
Real_ETH,ETH,0.25,Eco,15,964,135,True
Real_ETH,ETH,0.25,Eco,16,995,154,True
Real_ETH,ETH,0.25,Eco,17,1026,125,True
Real_ETH,ETH,0.25,Eco,18,1056,95,True
Real_ETH,ETH,0.25,Eco,19,1087,99,True
Real_ETH,ETH,0.25,Eco,20,1117,146,True
Real_ETH,ETH,0.25,Eco,21,1148,127,True
Real_ETH,ETH,0.25,Eco,22,1179,214,True
Real_ETH,ETH,0.25,Eco,23,1207,233,True
Real_ETH,ETH,0.25,Eco,24,1238,361,True
Real_ETH,ETH,0.25,Eco,25,1268,-1,False
Real_ETH,ETH,0.25,Eco,26,1299,-1,False
Real_ETH,ETH,0.25,Eco,27,1329,264,True
Real_ETH,ETH,0.25,Eco,28,1360,-1,False
Real_ETH,ETH,0.25,Eco,29,1391,-1,False
Real_ETH,ETH,0.25,Eco,30,1421,-1,False
Real_ETH,ETH,0.25,Eco,31,1452,-1,False
Real_ETH,ETH,0.25,Eco,32,1482,-1,False
Real_ETH,ETH,0.25,Eco,33,1513,444,True
Real_ETH,ETH,0.25,Eco,34,1544,409,True
Real_ETH,ETH,0.25,Eco,35,1572,399,True
Real_ETH,ETH,0.25,Eco,36,1603,350,True
Real_ETH,ETH,0.25,Eco,37,1633,290,True
Real_ETH,ETH,0.25,Eco,38,1664,227,True
Real_ETH,ETH,0.25,Eco,39,1694,189,True
Real_ETH,ETH,0.25,Eco,40,1725,198,True
Real_ETH,ETH,0.25,Eco,41,1756,169,True
Real_ETH,ETH,0.25,Eco,42,1786,151,True
Real_ETH,ETH,0.25,Eco,43,1817,160,True
Real_ETH,ETH,0.25,Eco,44,1847,155,True
Real_ETH,ETH,0.25,Eco,45,1878,124,True
Real_ETH,ETH,0.25,Eco,46,1909,151,True
Real_ETH,ETH,0.25,Eco,47,1937,144,True
Real_ETH,ETH,0.25,Eco,48,1968,166,True
Real_ETH,ETH,0.25,Eco,49,1998,153,True
Real_ETH,ETH,0.25,Eco,50,2029,142,True
Real_ETH,ETH,0.25,Eco,51,2059,131,True
Real_ETH,ETH,0.25,Eco,52,2090,116,True
Real_ETH,ETH,0.25,Eco,53,2121,94,True
Real_ETH,ETH,0.25,Eco,54,2151,101,True
Real_ETH,ETH,0.25,Eco,55,2182,116,True
Real_ETH,ETH,0.25,Eco,56,2212,101,True
Real_ETH,ETH,0.25,Eco,57,2243,182,True
Real_ETH,ETH,0.25,Eco,58,2274,283,True
Real_ETH,ETH,0.25,Eco,59,2303,-1,False
Real_ETH,ETH,0.25,Eco,60,2334,495,True
Real_ETH,ETH,0.25,Eco,61,2364,469,True
Real_ETH,ETH,0.25,Eco,62,2395,468,True
Real_ETH,ETH,0.25,Eco,63,2425,380,True
Real_ETH,ETH,0.25,Eco,64,2456,343,True
Real_ETH,ETH,0.25,Eco,65,2487,263,True
Real_ETH,ETH,0.25,Eco,66,2517,281,True
Real_ETH,ETH,0.25,Eco,67,2548,256,True
Real_ETH,ETH,0.25,Eco,68,2578,238,True
Real_ETH,ETH,0.25,Eco,69,2609,207,True
Real_ETH,ETH,0.25,Eco,70,2640,187,True
Real_ETH,ETH,0.25,Eco,71,2668,142,True
Real_ETH,ETH,0.34999999999999998,Concept,0,507,39,True
Real_ETH,ETH,0.34999999999999998,Concept,1,537,47,True
Real_ETH,ETH,0.34999999999999998,Concept,2,568,38,True
Real_ETH,ETH,0.34999999999999998,Concept,3,598,74,True
Real_ETH,ETH,0.34999999999999998,Concept,4,629,51,True
Real_ETH,ETH,0.34999999999999998,Concept,5,660,54,True
Real_ETH,ETH,0.34999999999999998,Concept,6,690,59,True
Real_ETH,ETH,0.34999999999999998,Concept,7,721,59,True
Real_ETH,ETH,0.34999999999999998,Concept,8,751,42,True
Real_ETH,ETH,0.34999999999999998,Concept,9,782,26,True
Real_ETH,ETH,0.34999999999999998,Concept,10,813,86,True
Real_ETH,ETH,0.34999999999999998,Concept,11,842,68,True
Real_ETH,ETH,0.34999999999999998,Concept,12,873,42,True
Real_ETH,ETH,0.34999999999999998,Concept,13,903,37,True
Real_ETH,ETH,0.34999999999999998,Concept,14,934,39,True
Real_ETH,ETH,0.34999999999999998,Concept,15,964,24,True
Real_ETH,ETH,0.34999999999999998,Concept,16,995,58,True
Real_ETH,ETH,0.34999999999999998,Concept,17,1026,54,True
Real_ETH,ETH,0.34999999999999998,Concept,18,1056,43,True
Real_ETH,ETH,0.34999999999999998,Concept,19,1087,64,True
Real_ETH,ETH,0.34999999999999998,Concept,20,1117,40,True
Real_ETH,ETH,0.34999999999999998,Concept,21,1148,49,True
Real_ETH,ETH,0.34999999999999998,Concept,22,1179,71,True
Real_ETH,ETH,0.34999999999999998,Concept,23,1207,61,True
Real_ETH,ETH,0.34999999999999998,Concept,24,1238,127,True
Real_ETH,ETH,0.34999999999999998,Concept,25,1268,121,True
Real_ETH,ETH,0.34999999999999998,Concept,26,1299,90,True
Real_ETH,ETH,0.34999999999999998,Concept,27,1329,62,True
Real_ETH,ETH,0.34999999999999998,Concept,28,1360,99,True
Real_ETH,ETH,0.34999999999999998,Concept,29,1391,215,True
Real_ETH,ETH,0.34999999999999998,Concept,30,1421,184,True
Real_ETH,ETH,0.34999999999999998,Concept,31,1452,416,True
Real_ETH,ETH,0.34999999999999998,Concept,32,1482,396,True
Real_ETH,ETH,0.34999999999999998,Concept,33,1513,93,True
Real_ETH,ETH,0.34999999999999998,Concept,34,1544,270,True
Real_ETH,ETH,0.34999999999999998,Concept,35,1572,219,True
Real_ETH,ETH,0.34999999999999998,Concept,36,1603,205,True
Real_ETH,ETH,0.34999999999999998,Concept,37,1633,175,True
Real_ETH,ETH,0.34999999999999998,Concept,38,1664,101,True
Real_ETH,ETH,0.34999999999999998,Concept,39,1694,64,True
Real_ETH,ETH,0.34999999999999998,Concept,40,1725,72,True
Real_ETH,ETH,0.34999999999999998,Concept,41,1756,51,True
Real_ETH,ETH,0.34999999999999998,Concept,42,1786,31,True
Real_ETH,ETH,0.34999999999999998,Concept,43,1817,55,True
Real_ETH,ETH,0.34999999999999998,Concept,44,1847,32,True
Real_ETH,ETH,0.34999999999999998,Concept,45,1878,27,True
Real_ETH,ETH,0.34999999999999998,Concept,46,1909,59,True
Real_ETH,ETH,0.34999999999999998,Concept,47,1937,44,True
Real_ETH,ETH,0.34999999999999998,Concept,48,1968,34,True
Real_ETH,ETH,0.34999999999999998,Concept,49,1998,27,True
Real_ETH,ETH,0.34999999999999998,Concept,50,2029,34,True
Real_ETH,ETH,0.34999999999999998,Concept,51,2059,26,True
Real_ETH,ETH,0.34999999999999998,Concept,52,2090,26,True
Real_ETH,ETH,0.34999999999999998,Concept,53,2121,24,True
Real_ETH,ETH,0.34999999999999998,Concept,54,2151,31,True
Real_ETH,ETH,0.34999999999999998,Concept,55,2182,34,True
Real_ETH,ETH,0.34999999999999998,Concept,56,2212,64,True
Real_ETH,ETH,0.34999999999999998,Concept,57,2243,42,True
Real_ETH,ETH,0.34999999999999998,Concept,58,2274,19,True
Real_ETH,ETH,0.34999999999999998,Concept,59,2303,142,True
Real_ETH,ETH,0.34999999999999998,Concept,60,2334,196,True
Real_ETH,ETH,0.34999999999999998,Concept,61,2364,166,True
Real_ETH,ETH,0.34999999999999998,Concept,62,2395,136,True
Real_ETH,ETH,0.34999999999999998,Concept,63,2425,108,True
Real_ETH,ETH,0.34999999999999998,Concept,64,2456,76,True
Real_ETH,ETH,0.34999999999999998,Concept,65,2487,47,True
Real_ETH,ETH,0.34999999999999998,Concept,66,2517,41,True
Real_ETH,ETH,0.34999999999999998,Concept,67,2548,207,True
Real_ETH,ETH,0.34999999999999998,Concept,68,2578,177,True
Real_ETH,ETH,0.34999999999999998,Concept,69,2609,146,True
Real_ETH,ETH,0.34999999999999998,Concept,70,2640,115,True
Real_ETH,ETH,0.34999999999999998,Concept,71,2668,87,True
Real_ETH,ETH,0.34999999999999998,Eco,0,507,81,True
